Region,Code,Year,Deaths averted,AIDS-related deaths
Asia and the Pacific (UNAIDS),,2010,163303,304155
Asia and the Pacific (UNAIDS),,2011,178738,282937
Asia and the Pacific (UNAIDS),,2012,192049,263119
Asia and the Pacific (UNAIDS),,2013,204234,241786
Asia and the Pacific (UNAIDS),,2014,210009,226360
Asia and the Pacific (UNAIDS),,2015,208783,217775
Asia and the Pacific (UNAIDS),,2016,213358,203257
Asia and the Pacific (UNAIDS),,2017,216766,190258
Asia and the Pacific (UNAIDS),,2018,222657,174743
Asia and the Pacific (UNAIDS),,2019,231411,156499
Asia and the Pacific (UNAIDS),,2020,228354,150596
Asia and the Pacific (UNAIDS),,2021,215565,154847
Asia and the Pacific (UNAIDS),,2022,211912,150349
Asia and the Pacific (UNAIDS),,1990,,17788
Asia and the Pacific (UNAIDS),,1991,,30054
Asia and the Pacific (UNAIDS),,1992,,47240
Asia and the Pacific (UNAIDS),,1993,,69615
Asia and the Pacific (UNAIDS),,1994,,98217
Asia and the Pacific (UNAIDS),,1995,,132536
Asia and the Pacific (UNAIDS),,1996,,170126
Asia and the Pacific (UNAIDS),,1997,,210411
Asia and the Pacific (UNAIDS),,1998,,251825
Asia and the Pacific (UNAIDS),,1999,,292144
Asia and the Pacific (UNAIDS),,2000,,329725
Asia and the Pacific (UNAIDS),,2001,,363552
Asia and the Pacific (UNAIDS),,2002,,390672
Asia and the Pacific (UNAIDS),,2003,,411669
Asia and the Pacific (UNAIDS),,2004,,422647
Asia and the Pacific (UNAIDS),,2005,,417847
Asia and the Pacific (UNAIDS),,2006,,403630
Asia and the Pacific (UNAIDS),,2007,,381988
Asia and the Pacific (UNAIDS),,2008,,353421
Asia and the Pacific (UNAIDS),,2009,,326832
Caribbean (UNAIDS),,2010,9007,11924
Caribbean (UNAIDS),,2011,8782,12017
Caribbean (UNAIDS),,2012,9323,11301
Caribbean (UNAIDS),,2013,9991,10558
Caribbean (UNAIDS),,2014,10555,9956
Caribbean (UNAIDS),,2015,10976,9548
Caribbean (UNAIDS),,2016,10816,9729
Caribbean (UNAIDS),,2017,11678,8897
Caribbean (UNAIDS),,2018,12893,7635
Caribbean (UNAIDS),,2019,13615,6922
Caribbean (UNAIDS),,2020,14330,6171
Caribbean (UNAIDS),,2021,14561,5871
Caribbean (UNAIDS),,2022,14764,5562
Caribbean (UNAIDS),,1990,,4869
Caribbean (UNAIDS),,1991,,6219
Caribbean (UNAIDS),,1992,,7665
Caribbean (UNAIDS),,1993,,9164
Caribbean (UNAIDS),,1994,,10682
Caribbean (UNAIDS),,1995,,12184
Caribbean (UNAIDS),,1996,,13637
Caribbean (UNAIDS),,1997,,15011
Caribbean (UNAIDS),,1998,,16276
Caribbean (UNAIDS),,1999,,17425
Caribbean (UNAIDS),,2000,,18444
Caribbean (UNAIDS),,2001,,19210
Caribbean (UNAIDS),,2002,,19675
Caribbean (UNAIDS),,2003,,19816
Caribbean (UNAIDS),,2004,,19704
Caribbean (UNAIDS),,2005,,18784
Caribbean (UNAIDS),,2006,,17111
Caribbean (UNAIDS),,2007,,15362
Caribbean (UNAIDS),,2008,,13859
Caribbean (UNAIDS),,2009,,12448
East and Southern Africa (UNAIDS),,2010,599777,601742
East and Southern Africa (UNAIDS),,2011,667433,535011
East and Southern Africa (UNAIDS),,2012,711762,489629
East and Southern Africa (UNAIDS),,2013,759607,441070
East and Southern Africa (UNAIDS),,2014,801013,399984
East and Southern Africa (UNAIDS),,2015,830541,370024
East and Southern Africa (UNAIDS),,2016,854348,345572
East and Southern Africa (UNAIDS),,2017,869554,327539
East and Southern Africa (UNAIDS),,2018,883300,305642
East and Southern Africa (UNAIDS),,2019,883496,294553
East and Southern Africa (UNAIDS),,2020,881297,282912
East and Southern Africa (UNAIDS),,2021,878815,267868
East and Southern Africa (UNAIDS),,2022,867420,255099
East and Southern Africa (UNAIDS),,1990,,215061
East and Southern Africa (UNAIDS),,1991,,274836
East and Southern Africa (UNAIDS),,1992,,341632
East and Southern Africa (UNAIDS),,1993,,414757
East and Southern Africa (UNAIDS),,1994,,491036
East and Southern Africa (UNAIDS),,1995,,566872
East and Southern Africa (UNAIDS),,1996,,648221
East and Southern Africa (UNAIDS),,1997,,729571
East and Southern Africa (UNAIDS),,1998,,807294
East and Southern Africa (UNAIDS),,1999,,880434
East and Southern Africa (UNAIDS),,2000,,944900
East and Southern Africa (UNAIDS),,2001,,999181
East and Southern Africa (UNAIDS),,2002,,1046219
East and Southern Africa (UNAIDS),,2003,,1078858
East and Southern Africa (UNAIDS),,2004,,1084023
East and Southern Africa (UNAIDS),,2005,,1043835
East and Southern Africa (UNAIDS),,2006,,974194
East and Southern Africa (UNAIDS),,2007,,868118
East and Southern Africa (UNAIDS),,2008,,759410
East and Southern Africa (UNAIDS),,2009,,680303
Eastern Europe and Central Asia (UNAIDS),,2010,16080,32628
Eastern Europe and Central Asia (UNAIDS),,2011,17462,35392
Eastern Europe and Central Asia (UNAIDS),,2012,20495,36942
Eastern Europe and Central Asia (UNAIDS),,2013,24692,37551
Eastern Europe and Central Asia (UNAIDS),,2014,29345,37752
Eastern Europe and Central Asia (UNAIDS),,2015,33071,39045
Eastern Europe and Central Asia (UNAIDS),,2016,39995,37477
Eastern Europe and Central Asia (UNAIDS),,2017,46971,35904
Eastern Europe and Central Asia (UNAIDS),,2018,50509,37773
Eastern Europe and Central Asia (UNAIDS),,2019,53887,39912
Eastern Europe and Central Asia (UNAIDS),,2020,57434,42046
Eastern Europe and Central Asia (UNAIDS),,2021,60921,44143
Eastern Europe and Central Asia (UNAIDS),,2022,63012,47799
Eastern Europe and Central Asia (UNAIDS),,1990,,3987
Eastern Europe and Central Asia (UNAIDS),,1991,,4705
Eastern Europe and Central Asia (UNAIDS),,1992,,5428
Eastern Europe and Central Asia (UNAIDS),,1993,,6187
Eastern Europe and Central Asia (UNAIDS),,1994,,7033
Eastern Europe and Central Asia (UNAIDS),,1995,,8020
Eastern Europe and Central Asia (UNAIDS),,1996,,9258
Eastern Europe and Central Asia (UNAIDS),,1997,,10778
Eastern Europe and Central Asia (UNAIDS),,1998,,12588
Eastern Europe and Central Asia (UNAIDS),,1999,,14644
Eastern Europe and Central Asia (UNAIDS),,2000,,16914
Eastern Europe and Central Asia (UNAIDS),,2001,,19323
Eastern Europe and Central Asia (UNAIDS),,2002,,22002
Eastern Europe and Central Asia (UNAIDS),,2003,,24863
Eastern Europe and Central Asia (UNAIDS),,2004,,27570
Eastern Europe and Central Asia (UNAIDS),,2005,,30048
Eastern Europe and Central Asia (UNAIDS),,2006,,30672
Eastern Europe and Central Asia (UNAIDS),,2007,,29657
Eastern Europe and Central Asia (UNAIDS),,2008,,29392
Eastern Europe and Central Asia (UNAIDS),,2009,,30455
Latin America (UNAIDS),,2010,28434,39962
Latin America (UNAIDS),,2011,30924,38876
Latin America (UNAIDS),,2012,32915,37998
Latin America (UNAIDS),,2013,34169,37794
Latin America (UNAIDS),,2014,34582,38327
Latin America (UNAIDS),,2015,36518,36970
Latin America (UNAIDS),,2016,38561,34685
Latin America (UNAIDS),,2017,38452,34441
Latin America (UNAIDS),,2018,38240,34749
Latin America (UNAIDS),,2019,40030,33162
Latin America (UNAIDS),,2020,43625,30035
Latin America (UNAIDS),,2021,45852,28312
Latin America (UNAIDS),,2022,46880,27372
Latin America (UNAIDS),,1990,,19419
Latin America (UNAIDS),,1991,,23669
Latin America (UNAIDS),,1992,,28192
Latin America (UNAIDS),,1993,,32931
Latin America (UNAIDS),,1994,,37818
Latin America (UNAIDS),,1995,,42292
Latin America (UNAIDS),,1996,,46642
Latin America (UNAIDS),,1997,,41899
Latin America (UNAIDS),,1998,,40232
Latin America (UNAIDS),,1999,,41907
Latin America (UNAIDS),,2000,,43194
Latin America (UNAIDS),,2001,,43558
Latin America (UNAIDS),,2002,,43917
Latin America (UNAIDS),,2003,,43806
Latin America (UNAIDS),,2004,,44264
Latin America (UNAIDS),,2005,,45134
Latin America (UNAIDS),,2006,,43653
Latin America (UNAIDS),,2007,,41673
Latin America (UNAIDS),,2008,,42109
Latin America (UNAIDS),,2009,,42008
Middle East and North Africa (UNAIDS),,2010,2205,6346
Middle East and North Africa (UNAIDS),,2011,2286,6443
Middle East and North Africa (UNAIDS),,2012,2372,6472
Middle East and North Africa (UNAIDS),,2013,2582,6415
Middle East and North Africa (UNAIDS),,2014,2863,6347
Middle East and North Africa (UNAIDS),,2015,3222,6204
Middle East and North Africa (UNAIDS),,2016,3706,5926
Middle East and North Africa (UNAIDS),,2017,4215,5622
Middle East and North Africa (UNAIDS),,2018,4626,5465
Middle East and North Africa (UNAIDS),,2019,5004,5328
Middle East and North Africa (UNAIDS),,2020,5365,5230
Middle East and North Africa (UNAIDS),,2021,5659,5241
Middle East and North Africa (UNAIDS),,2022,5909,5341
Middle East and North Africa (UNAIDS),,1990,,1207
Middle East and North Africa (UNAIDS),,1991,,1441
Middle East and North Africa (UNAIDS),,1992,,1684
Middle East and North Africa (UNAIDS),,1993,,1992
Middle East and North Africa (UNAIDS),,1994,,2390
Middle East and North Africa (UNAIDS),,1995,,2746
Middle East and North Africa (UNAIDS),,1996,,3135
Middle East and North Africa (UNAIDS),,1997,,3549
Middle East and North Africa (UNAIDS),,1998,,3995
Middle East and North Africa (UNAIDS),,1999,,4454
Middle East and North Africa (UNAIDS),,2000,,4896
Middle East and North Africa (UNAIDS),,2001,,5327
Middle East and North Africa (UNAIDS),,2002,,5740
Middle East and North Africa (UNAIDS),,2003,,5949
Middle East and North Africa (UNAIDS),,2004,,6145
Middle East and North Africa (UNAIDS),,2005,,6414
Middle East and North Africa (UNAIDS),,2006,,6631
Middle East and North Africa (UNAIDS),,2007,,6763
Middle East and North Africa (UNAIDS),,2008,,6643
Middle East and North Africa (UNAIDS),,2009,,6385
West and Central Africa (UNAIDS),,2010,135086,259219
West and Central Africa (UNAIDS),,2011,134947,252470
West and Central Africa (UNAIDS),,2012,138720,240299
West and Central Africa (UNAIDS),,2013,142209,226240
West and Central Africa (UNAIDS),,2014,143175,214628
West and Central Africa (UNAIDS),,2015,142941,205326
West and Central Africa (UNAIDS),,2016,139695,198307
West and Central Africa (UNAIDS),,2017,142394,188826
West and Central Africa (UNAIDS),,2018,144274,178928
West and Central Africa (UNAIDS),,2019,144181,171063
West and Central Africa (UNAIDS),,2020,152271,155941
West and Central Africa (UNAIDS),,2021,160978,137133
West and Central Africa (UNAIDS),,2022,164492,123379
West and Central Africa (UNAIDS),,1990,,89437
West and Central Africa (UNAIDS),,1991,,112200
West and Central Africa (UNAIDS),,1992,,137453
West and Central Africa (UNAIDS),,1993,,164586
West and Central Africa (UNAIDS),,1994,,190887
West and Central Africa (UNAIDS),,1995,,222455
West and Central Africa (UNAIDS),,1996,,250955
West and Central Africa (UNAIDS),,1997,,277207
West and Central Africa (UNAIDS),,1998,,302442
West and Central Africa (UNAIDS),,1999,,326822
West and Central Africa (UNAIDS),,2000,,348648
West and Central Africa (UNAIDS),,2001,,367270
West and Central Africa (UNAIDS),,2002,,381718
West and Central Africa (UNAIDS),,2003,,390422
West and Central Africa (UNAIDS),,2004,,386934
West and Central Africa (UNAIDS),,2005,,375252
West and Central Africa (UNAIDS),,2006,,355913
West and Central Africa (UNAIDS),,2007,,337203
West and Central Africa (UNAIDS),,2008,,309761
West and Central Africa (UNAIDS),,2009,,276128
Western & Central Europe and North America (UNAIDS),,2010,62531,19240.621
Western & Central Europe and North America (UNAIDS),,2011,63305,17812.56
Western & Central Europe and North America (UNAIDS),,2012,64485,16138.555
Western & Central Europe and North America (UNAIDS),,2013,65198,15013.57
Western & Central Europe and North America (UNAIDS),,2014,65613,14257.579
Western & Central Europe and North America (UNAIDS),,2015,66211,13386.628
Western & Central Europe and North America (UNAIDS),,2016,66575,12755.738
Western & Central Europe and North America (UNAIDS),,2017,66252,12549.81
Western & Central Europe and North America (UNAIDS),,2018,65934,12270.843
Western & Central Europe and North America (UNAIDS),,2019,65235,12308.812
Western & Central Europe and North America (UNAIDS),,2020,64023,12750.863
Western & Central Europe and North America (UNAIDS),,2021,63272,12576.898
Western & Central Europe and North America (UNAIDS),,2022,62212,12645.914
Western & Central Europe and North America (UNAIDS),,1990,,41590
Western & Central Europe and North America (UNAIDS),,1991,,49555
Western & Central Europe and North America (UNAIDS),,1992,,57214
Western & Central Europe and North America (UNAIDS),,1993,,64099
Western & Central Europe and North America (UNAIDS),,1994,,70143
Western & Central Europe and North America (UNAIDS),,1995,,66387
Western & Central Europe and North America (UNAIDS),,1996,,56797
Western & Central Europe and North America (UNAIDS),,1997,,46870
Western & Central Europe and North America (UNAIDS),,1998,,34298
Western & Central Europe and North America (UNAIDS),,1999,,28525
Western & Central Europe and North America (UNAIDS),,2000,,28674.875
Western & Central Europe and North America (UNAIDS),,2001,,27814.672
Western & Central Europe and North America (UNAIDS),,2002,,27613.607
Western & Central Europe and North America (UNAIDS),,2003,,27683.596
Western & Central Europe and North America (UNAIDS),,2004,,26966.582
Western & Central Europe and North America (UNAIDS),,2005,,26562.582
Western & Central Europe and North America (UNAIDS),,2006,,25544.596
Western & Central Europe and North America (UNAIDS),,2007,,24259.617
Western & Central Europe and North America (UNAIDS),,2008,,23008.62
Western & Central Europe and North America (UNAIDS),,2009,,21084.607
World,OWID_WRL,1990,0,393358
World,OWID_WRL,1991,0,502679
World,OWID_WRL,1992,0,626508
World,OWID_WRL,1993,0,763331
World,OWID_WRL,1994,0,908206
World,OWID_WRL,1995,9426,1053492
World,OWID_WRL,1996,24240,1198771
World,OWID_WRL,1997,37918,1335296
World,OWID_WRL,1998,53582,1468950
World,OWID_WRL,1999,62051,1606355
World,OWID_WRL,2000,66223,1735395.9
World,OWID_WRL,2001,77118,1845235.6
World,OWID_WRL,2002,89977,1937556.6
World,OWID_WRL,2003,110460,2003066.6
World,OWID_WRL,2004,171815,2018253.6
World,OWID_WRL,2005,284130,1963876.6
World,OWID_WRL,2006,427483,1857348.6
World,OWID_WRL,2007,595848,1705023.6
World,OWID_WRL,2008,766970,1537603.6
World,OWID_WRL,2009,903524,1395643.6
World,OWID_WRL,2010,1016423,1275216.6
World,OWID_WRL,2011,1103877,1180958.5
World,OWID_WRL,2012,1172121,1101898.5
World,OWID_WRL,2013,1242682,1016427.56
World,OWID_WRL,2014,1297155,947611.56
World,OWID_WRL,2015,1332263,898278.6
World,OWID_WRL,2016,1367054,847708.75
World,OWID_WRL,2017,1396282,804036.8
World,OWID_WRL,2018,1422433,757205.8
World,OWID_WRL,2019,1436859,719747.8
World,OWID_WRL,2020,1446699,685681.9
World,OWID_WRL,2021,1445623,655991.9
World,OWID_WRL,2022,1436601,627546.94
